time,driver
167.3,0.0
167.4,0.0
167.5,0.0
167.6,0.0
167.7,0.0
167.8,0.0
167.9,0.0
168.0,0.0
168.1,0.0
168.2,0.0
168.3,0.0
168.4,0.0
168.5,0.0
168.6,0.0
168.7,0.0
168.8,0.0
168.9,0.0
169.0,0.0
169.1,0.0
169.2,0.0
169.3,0.0
169.4,0.0
169.5,0.0
169.6,0.0
169.7,0.0
169.8,0.0
169.9,0.0
170.0,0.0
170.1,0.0
170.2,0.0
170.3,0.0
170.4,0.0
170.5,0.0
170.6,0.0
170.7,0.0
170.8,0.0
170.9,0.0
171.0,0.0
171.1,0.0
171.2,0.0
171.3,0.0
171.4,0.0
171.5,0.0
171.6,0.0
171.7,0.0
171.8,0.0
171.9,0.0
172.0,0.0
172.1,0.0
172.2,0.0
172.3,0.0
172.4,0.0
172.5,0.0
172.6,0.0
172.7,0.0
172.8,0.0
172.9,0.0
173.0,0.0
173.1,0.0
173.2,0.0
173.3,0.0
173.4,0.0
173.5,0.0
173.6,0.0
173.7,0.0
173.8,0.0
173.9,0.0
174.0,0.0
174.1,0.0
174.2,0.0
174.3,0.0
174.4,0.0
174.5,0.0
174.6,0.0
174.7,0.0
174.8,0.0
174.9,0.0
175.0,0.0
175.1,0.0
175.2,0.0
175.3,0.0
175.4,0.0
175.5,0.0
175.6,0.0
175.7,0.0
175.8,0.0
175.9,0.0
176.0,0.0
176.1,0.0
176.2,0.0
176.3,0.0
176.4,0.0
176.5,0.0
176.6,0.0
176.7,0.0
176.8,0.0
176.9,0.0
177.0,0.0
177.1,0.0
177.2,0.0
177.3,0.0
177.4,0.0
177.5,0.0
177.6,0.0
177.7,0.0
177.8,0.0
177.9,0.0
178.0,0.0
178.1,0.0
178.2,0.0
178.3,0.0
178.4,0.0
178.5,0.0
178.6,0.0
178.7,0.0
178.8,0.0
178.9,0.0
179.0,0.0
179.1,0.0
179.2,0.0
179.3,0.0
179.4,0.0
179.5,0.0
179.6,0.0
179.7,0.0
179.8,0.0
179.9,0.0
180.0,0.0
180.1,0.0
180.2,0.0
180.3,0.0
180.4,0.0
180.5,0.0
180.6,0.0
180.7,0.0
180.8,0.0
180.9,0.0
181.0,0.0
181.1,0.0
181.2,0.0
181.3,0.0
181.4,0.0
181.5,0.0
181.6,0.0
181.7,0.0
181.8,0.0
181.9,0.0
182.0,0.0
182.1,0.0
182.2,0.0
182.3,0.0
182.4,0.0
182.5,0.0
182.6,0.0
182.7,0.0
182.8,0.0
182.9,0.0
183.0,0.0
183.1,0.0
183.2,0.0
183.3,0.0
183.4,0.0
183.5,0.0
183.6,0.0
183.7,0.0
183.8,0.0
183.9,0.0
184.0,0.0
184.1,0.0
184.2,0.0
184.3,0.0
184.4,0.0
184.5,2.399312210899668
184.6,7.25499390751958
184.7,11.770651387203758
184.8,15.938289508127374
184.9,19.7268250853085
185.0,23.102355148756907
185.1,26.028613040240316
185.2,28.479524685455523
185.3,30.444763350193657
185.4,31.908674366935045
185.5,32.83835770190432
185.6,33.23066731603161
185.7,33.093443383822496
185.8,32.407948492268886
185.9,31.180824677263185
186.0,29.403026891067807
186.1,27.052268771561387
186.2,24.123042904830978
186.3,20.597667873969996
186.4,16.446140167621135
186.5,11.640527206305332
186.6,6.167174461458449
186.7,0.0
186.8,0.0
186.9,0.0
187.0,0.0
187.1,0.0
187.2,0.0
187.3,0.0
187.4,0.0
187.5,0.0
187.6,0.0
187.7,0.0
187.8,0.0
187.9,0.0
188.0,0.0
188.1,0.0
188.2,0.0
188.3,0.0
188.4,0.0
188.5,0.0
188.6,0.0
188.7,0.0
188.8,0.0
188.9,0.0
189.0,0.0
189.1,0.0
189.2,0.0
189.3,0.0
189.4,0.0
189.5,0.0
189.6,0.0
189.7,0.0
189.8,0.0
189.9,0.0
190.0,0.0
190.1,0.0
190.2,0.0
190.3,0.0
190.4,0.0
190.5,0.0
190.6,0.0
190.7,0.0
190.8,0.0
190.9,0.0
191.0,0.0
191.1,0.0
191.2,0.0
191.3,0.0
191.4,0.0
191.5,0.0
191.6,0.0
191.7,0.0
191.8,0.0
191.9,0.0
192.0,0.0
192.1,0.0
192.2,0.0
192.3,0.0
192.4,0.0
192.5,0.0
192.6,0.0
192.7,0.0
192.8,0.0
192.9,0.0
193.0,0.0
193.1,0.0
193.2,0.0
193.3,0.0
193.4,0.0
193.5,0.0
193.6,0.0
193.7,0.0
193.8,0.0
193.9,0.0
194.0,0.0
194.1,0.0
194.2,0.0
194.3,0.0
194.4,0.0
194.5,0.0
194.6,0.0
194.7,0.0
194.8,0.0
194.9,0.0
195.0,0.0
195.1,0.0
195.2,0.0
195.3,0.0
195.4,0.0
195.5,0.0
195.6,0.0
195.7,0.0
195.8,0.0
195.9,0.0
196.0,0.0
196.1,0.0
196.2,0.0
196.3,0.0
196.4,0.0
196.5,0.0
196.6,0.0
196.7,0.0
196.8,0.0
196.9,0.0
197.0,0.0
197.1,0.0
197.2,0.0
197.3,0.0
197.4,0.0
197.5,0.0
197.6,0.0
197.7,0.0
197.8,0.0
197.9,0.0
198.0,0.0
198.1,0.0
198.2,0.0
198.3,0.0
198.4,0.0
198.5,0.0
198.6,0.0
198.7,0.0
198.8,0.0
198.9,0.0
199.0,0.0
199.1,0.0
199.2,0.0
199.3,0.0
199.4,0.0
199.5,0.0
199.6,0.0
199.7,0.0
199.8,0.0
199.9,0.0
200.0,0.0
200.1,0.0
200.2,0.0
200.3,0.0
200.4,0.0
200.5,0.0
200.6,0.0
200.7,0.0
200.8,0.0
200.9,0.0
201.0,0.0
201.1,0.0
201.2,0.0
201.3,0.0
201.4,0.0
201.5,0.0
201.6,0.0
201.7,0.0
201.8,0.0
201.9,0.0
202.0,0.0
202.1,0.0
202.2,0.0
202.3,0.0
202.4,0.0
202.5,0.0
202.6,0.0
202.7,0.0
202.8,0.0
202.9,0.0
203.0,0.0
203.1,0.0
203.2,0.0
203.3,0.0
203.4,0.0
203.5,0.0
203.6,0.0
203.7,0.0
203.8,0.0
203.9,0.0
204.0,0.0
204.1,0.0
204.2,0.0
204.3,0.0
204.4,0.0
204.5,111.90733450927326
204.6,231.92479532625555
204.7,349.2145346939119
204.8,463.5880603540006
204.9,574.7737463166798
205.0,682.400145186298
205.1,786.0165965690102
205.2,885.1043556582288
205.3,979.0914438254897
205.4,1067.3368562659782
205.5,1149.1491881984039
205.6,1223.8027122645144
205.7,1290.5171615062677
205.8,1348.485822286335
205.9,1396.8537170091904
206.0,1434.7276292229865
206.1,1461.2050851879771
206.2,1475.3219664076676
206.3,1476.0845342644602
206.4,1462.4839741081219
206.5,1433.456781700028
206.6,1387.9213005875545
206.7,1324.739263828839
206.8,1242.7446120859993
206.9,1140.73085863508
207.0,1017.4474211377636
207.1,871.5956896229915
207.2,701.8209167656549
207.3,506.72464007405597
207.4,284.8474822967492
207.5,34.66120293430507
207.6,0.0
207.7,0.0
207.8,0.0
207.9,0.0
208.0,0.0
208.1,0.0
208.2,0.0
208.3,0.0
208.4,0.0
208.5,0.0
208.6,0.0
208.7,0.0
208.8,0.0
208.9,0.0
209.0,0.0
209.1,0.0
209.2,0.0
209.3,0.0
209.4,0.0
209.5,0.0
209.6,0.0
209.7,0.0
209.8,0.0
209.9,0.0
210.0,0.0
210.1,0.0
210.2,0.0
210.3,0.0
210.4,0.0
210.5,0.0
210.6,0.0
210.7,0.0
210.8,0.0
210.9,0.0
211.0,0.0
211.1,0.0
211.2,0.0
211.3,0.0
211.4,0.0
211.5,0.0
211.6,0.0
211.7,0.0
211.8,0.0
211.9,0.0
212.0,0.0
212.1,0.0
212.2,0.0
212.3,0.0
212.4,0.0
212.5,0.0
212.6,0.0
212.7,0.0
212.8,0.0
212.9,0.0
213.0,0.0
213.1,0.0
213.2,0.0
213.3,0.0
213.4,0.0
213.5,0.0
213.6,0.0
213.7,0.0
213.8,0.0
213.9,0.0
214.0,0.0
214.1,0.0
214.2,0.0
214.3,0.0
214.4,0.0
214.5,0.0
214.6,0.0
214.7,0.0
214.8,0.0
214.9,0.0
215.0,0.0
215.1,0.0
215.2,0.0
215.3,0.0
215.4,0.0
215.5,0.0
215.6,0.0
215.7,0.0
215.8,0.0
215.9,0.0
216.0,0.0
216.1,0.0
216.2,0.0
216.3,0.0
216.4,0.0
216.5,0.0
216.6,0.0
216.7,0.0
216.8,0.0
216.9,0.0
217.0,0.0
217.1,0.0
217.2,0.0
217.3,0.0
217.4,0.0
217.5,0.0
217.6,0.0
217.7,0.0
217.8,0.0
217.9,0.0
218.0,0.0
218.1,0.0
218.2,0.0
218.3,0.0
218.4,0.0
218.5,0.0
218.6,0.0
218.7,0.0
218.8,0.0
218.9,0.0
219.0,0.0
219.1,0.0
219.2,0.0
219.3,0.0
219.4,0.0
219.5,0.0
219.6,0.0
219.7,0.0
219.8,0.0
219.9,0.0
220.0,0.0
220.1,0.0
220.2,0.0
220.3,0.0
220.4,0.0
220.5,0.0
220.6,0.0
220.7,0.0
220.8,0.0
220.9,0.0
221.0,0.0
221.1,0.0
221.2,0.0
221.3,0.0
221.4,0.0
221.5,0.0
221.6,0.0
221.7,0.0
221.8,0.0
221.9,0.0
222.0,0.0
222.1,0.0
222.2,0.0
222.3,0.0
222.4,0.0
222.5,0.0
222.6,0.0
222.7,0.0
222.8,0.0
222.9,0.0
223.0,0.0
223.1,0.0
223.2,0.0
223.3,0.0
223.4,0.0
223.5,0.0
223.6,0.0
223.7,0.0
223.8,0.0
223.9,0.0
224.0,0.0
224.1,0.0
224.2,0.0
224.3,0.0
224.4,0.0
224.5,0.0
224.6,0.0
224.7,0.0
224.8,0.0
224.9,0.0
225.0,0.0
225.1,0.0
225.2,0.0
225.3,0.0
225.4,0.0
225.5,0.0
225.6,0.0
225.7,0.0
225.8,0.0
225.9,0.0
226.0,773.0149256591383
226.1,1713.986870198357
226.2,2605.997469371616
226.3,3448.894148019564
226.4,4242.048942527038
226.5,4984.442881843447
226.6,5674.730147671683
226.7,6311.281563768779
226.8,6892.225770157663
226.9,7415.499336474255
227.0,7878.856919451507
227.1,8279.900473384736
227.2,8616.081838634882
227.3,8884.72047679338
227.4,9082.996011180507
227.5,9207.948913468403
227.6,9256.456455870511
227.7,9225.23422581609
227.8,9110.796923916605
227.9,8909.45702413999
228.0,8617.321749466244
228.1,8230.24944479904
228.2,7743.806728221247
228.3,7153.240911529845
228.4,6453.4723034542985
228.5,5639.045253823968
228.6,4704.041828599266
228.7,3642.005950199985
228.8,2445.8622895841454
228.9,1107.8834990452278
229.0,0.0
229.1,0.0
229.2,0.0
229.3,0.0
229.4,0.0
229.5,0.0
229.6,0.0
229.7,0.0
229.8,0.0
229.9,0.0
230.0,0.0
230.1,0.0
230.2,0.0
230.3,0.0
230.4,0.0
230.5,0.0
230.6,0.0
230.7,0.0
230.8,0.0
230.9,0.0
231.0,0.0
231.1,0.0
231.2,0.0
231.3,0.0
231.4,0.0
231.5,0.0
231.6,0.0
231.7,0.0
231.8,0.0
231.9,0.0
232.0,0.0
232.1,0.0
232.2,0.0
232.3,0.0
232.4,0.0
232.5,0.0
232.6,0.0
232.7,0.0
232.8,0.0
232.9,0.0
233.0,0.0
233.1,0.0
233.2,0.0
233.3,0.0
233.4,0.0
233.5,0.0
233.6,0.0
233.7,0.0
233.8,0.0
233.9,0.0
234.0,0.0
234.1,0.0
234.2,0.0
234.3,0.0
234.4,0.0
234.5,0.0
234.6,0.0
234.7,0.0
234.8,0.0
234.9,0.0
235.0,0.0
235.1,0.0
235.2,0.0
235.3,0.0
235.4,0.0
235.5,0.0
235.6,0.0
235.7,0.0
235.8,0.0
235.9,0.0
236.0,0.0
236.1,0.0
236.2,0.0
236.3,0.0
236.4,0.0
236.5,0.0
236.6,0.0
236.7,0.0
236.8,0.0
236.9,0.0
237.0,0.0
237.1,0.0
237.2,0.0
237.3,0.0
237.4,0.0
237.5,0.0
237.6,0.0
237.7,0.0
237.8,0.0
237.9,0.0
238.0,0.0
238.1,0.0
238.2,0.0
238.3,0.0
238.4,0.0
238.5,0.0
238.6,0.0
238.7,0.0
238.8,0.0
238.9,0.0
239.0,0.0
239.1,0.0
239.2,0.0
239.3,0.0
239.4,0.0
239.5,0.0
239.6,0.0
239.7,0.0
239.8,0.0
239.9,0.0
240.0,0.0
240.1,0.0
240.2,0.0
240.3,0.0
240.4,0.0
240.5,0.0
240.6,0.0
240.7,0.0
240.8,0.0
240.9,0.0
241.0,0.0
241.1,0.0
241.2,0.0
241.3,0.0
241.4,0.0
241.5,0.0
241.6,0.0
241.7,0.0
241.8,0.0
241.9,0.0
242.0,5337.125452449302
242.1,15764.138488939268
242.2,26588.299695321504
242.3,45178.680746877086
242.4,63672.62258404946
242.5,82075.7966911598
242.6,100386.92563393102
242.7,118597.59704534673
242.8,136691.92525990625
242.9,154646.03826509902
243.0,172427.39368143157
243.1,189993.9080698122
243.2,207292.88104721575
243.3,224259.68976556792
243.4,240816.24296506552
243.5,256869.14470018033
243.6,272307.5432661482
243.7,287000.62724359665
243.8,300794.69642315665
243.9,313509.7809250014
244.0,324935.70719654637
244.1,334827.55906400876
244.2,342900.42418128834
244.3,348823.3334099964
244.4,352212.256028796
244.5,352622.0172752309
244.6,349536.5511227258
244.7,342434.15382385516
244.8,331234.668295046
244.9,316335.7324717781
245.0,298187.4999584506
245.1,277168.85431156785
245.2,253597.99737019787
245.3,227740.8335942758
245.4,199818.12519150908
245.5,170011.56086548083
245.6,138468.87745493898
245.7,105308.29999060031
245.8,70622.454366116
245.9,34481.87520213712
246.0,0.0
246.1,0.0
246.2,0.0
246.3,0.0
246.4,0.0
246.5,0.0
246.6,0.0
246.7,0.0
246.8,0.0
246.9,0.0
247.0,0.0
247.1,0.0
247.2,0.0
247.3,0.0
247.4,0.0
247.5,0.0
247.6,0.0
247.7,0.0
247.8,0.0
247.9,0.0
248.0,0.0
248.1,0.0
248.2,0.0
248.3,0.0
248.4,0.0
248.5,0.0
248.6,0.0
248.7,0.0
248.8,0.0
248.9,0.0
249.0,0.0
249.1,0.0
249.2,0.0
249.3,0.0
249.4,0.0
249.5,0.0
249.6,0.0
249.7,0.0
249.8,0.0
249.9,0.0
250.0,0.0
250.1,0.0
250.2,0.0
250.3,0.0
250.4,0.0
250.5,0.0
250.6,0.0
250.7,0.0
250.8,0.0
250.9,0.0
251.0,0.0
251.1,0.0
251.2,0.0
251.3,0.0
251.4,0.0
251.5,0.0
251.6,0.0
251.7,0.0
251.8,0.0
251.9,0.0
252.0,0.0
252.1,0.0
252.2,0.0
252.3,0.0
252.4,0.0
252.5,0.0
252.6,0.0
252.7,0.0
252.8,0.0
252.9,0.0
253.0,0.0
253.1,0.0
253.2,0.0
253.3,0.0
253.4,0.0
253.5,0.0
253.6,0.0
253.7,0.0
253.8,0.0
253.9,0.0
254.0,0.0
254.1,0.0
254.2,0.0
254.3,0.0
254.4,0.0
254.5,0.0
254.6,0.0
254.7,0.0
254.8,0.0
254.9,0.0
255.0,0.0
255.1,0.0
255.2,0.0
255.3,0.0
255.4,0.0
255.5,0.0
255.6,0.0
255.7,0.0
255.8,0.0
255.9,0.0
256.0,0.0
256.1,0.0
256.2,0.0
256.3,0.0
256.4,0.0
256.5,0.0
256.6,0.0
256.7,0.0
256.8,0.0
256.9,0.0
257.0,0.0
257.1,0.0
257.2,0.0
257.3,0.0
257.4,0.0
257.5,0.0
257.6,0.0
257.7,0.0
257.8,0.0
257.9,0.0
258.0,0.0
258.1,0.0
258.2,0.0
258.3,0.0
258.4,0.0
258.5,0.0
258.6,0.0
258.7,0.0
258.8,22034.93989447667
258.9,87987.53676974605
259.0,153508.17824013872
259.1,218662.32739346972
259.2,283499.19146143814
259.3,348049.5205291413
259.4,412322.9985662349
259.5,476305.16638113634
259.6,539953.8040175342
259.7,603194.6914009646
259.8,665916.6518075773
259.9,727965.768592266
260.0,789138.6476988272
260.1,849174.5790752232
260.2,907746.4280117684
260.3,964450.0606582925
260.4,1018792.0779584503
260.5,1070175.5968048524
260.6,1117883.7772119807
260.7,1161060.7492026913
260.8,1198689.537883827
260.9,1229566.5232201426
261.0,1252282.502477755
261.1,1263206.9302229788
261.2,1264374.8835864954
261.3,1257500.2628510778
261.4,1244047.6464598505
261.5,1225266.097998469
261.6,1202218.4723184735
261.7,1175806.7220527017
261.8,1146795.0798904246
261.9,1115829.102491193
262.0,1083452.1039687449
262.1,1050119.3440697785
262.2,1016210.3192523812
262.3,982040.1813381619
262.4,947868.9584144296
262.5,913909.5254601951
262.6,880334.4921354644
262.7,847282.1556703822
262.8,814861.6450042974
262.9,783157.3663200543
263.0,752232.8453745402
263.1,722134.0495173276
263.2,692892.260304492
263.3,664526.5586142557
263.4,637045.975655226
263.5,610451.3545445458
263.6,584736.9628901439
263.7,559891.8892043068
263.8,535901.251199072
263.9,512747.2396141581
264.0,490410.0168235755
264.1,468868.48358559044
264.2,448100.92659097596
264.3,428085.55286014394
264.4,408800.9137027246
264.5,390226.2171971955
264.6,372341.5235874059
264.7,355127.8197828541
264.8,338567.01930513827
264.9,322641.9378399703
265.0,307336.2570840738
265.1,292634.4763475222
265.2,278521.8501233157
265.3,264984.3102276681
265.4,252008.37022946845
265.5,239581.0093710303
265.6,227689.53390741043
265.7,216321.4107767721
265.8,205464.07149060085
265.9,0.0
266.0,3500260759.6848216
266.1,6390814267.19513
266.2,7537576288.131046
266.3,6425387516.729993
266.4,2539104007.5895734
266.5,0.0
266.6,0.0
266.7,0.0
266.8,0.0
266.9,0.0
267.0,0.0
267.1,0.0
267.2,0.0
267.3,0.0
267.4,0.0
267.5,0.0
267.6,0.0
267.7,0.0
267.8,0.0
267.9,0.0
268.0,0.0
268.1,0.0
268.2,0.0
268.3,0.0
268.4,0.0
268.5,0.0
268.6,0.0
268.7,0.0
268.8,0.0
268.9,0.0
269.0,0.0
269.1,0.0
269.2,0.0
269.3,0.0
269.4,0.0
269.5,0.0
269.6,0.0
269.7,0.0
269.8,0.0
269.9,0.0
270.0,0.0
270.1,0.0
270.2,0.0
270.3,0.0
270.4,0.0
270.5,0.0
270.6,0.0
270.7,0.0
270.8,0.0
270.9,0.0
271.0,0.0
271.1,0.0
271.2,0.0
271.3,0.0
271.4,0.0
271.5,0.0
271.6,0.0
271.7,0.0
271.8,0.0
271.9,0.0
272.0,0.0
272.1,0.0
272.2,0.0
272.3,0.0
272.4,0.0
272.5,0.0
272.6,0.0
272.7,0.0
272.8,0.0
272.9,0.0
273.0,0.0
273.1,0.0
273.2,0.0
273.3,0.0
273.4,0.0
273.5,0.0
273.6,0.0
273.7,0.0
273.8,0.0
273.9,0.0
274.0,0.0
274.1,0.0
274.2,0.0
274.3,0.0
274.4,0.0
274.5,0.0
274.6,0.0
274.7,0.0
274.8,0.0
274.9,0.0
275.0,0.0
275.1,0.0
275.2,0.0
275.3,0.0
275.4,0.0
275.5,0.0
275.6,0.0
275.7,0.0
275.8,0.0
275.9,0.0
276.0,0.0
276.1,0.0
276.2,0.0
276.3,0.0
276.4,0.0
276.5,0.0
276.6,0.0
276.7,0.0
276.8,0.0
276.9,0.0
277.0,0.0
277.1,0.0
277.2,0.0
277.3,0.0
277.4,0.0
277.5,0.0
277.6,0.0
277.7,0.0
277.8,0.0
277.9,0.0
278.0,0.0
278.1,0.0
278.2,0.0
278.3,0.0
278.4,0.0
278.5,0.0
278.6,0.0
278.7,0.0
278.8,0.0
278.9,0.0
279.0,0.0
279.1,0.0
279.2,0.0
279.3,0.0
279.4,0.0
279.5,0.0
279.6,0.0
279.7,0.0
279.8,0.0
279.9,0.0
280.0,0.0
280.1,0.0
280.2,0.0
280.3,0.0
280.4,0.0
280.5,0.0
280.6,0.0
280.7,0.0
280.8,0.0
280.9,0.0
281.0,0.0
281.1,0.0
281.2,0.0
281.3,0.0
281.4,0.0
281.5,0.0
281.6,0.0
281.7,0.0
281.8,0.0
281.9,0.0
282.0,0.0
282.1,0.0
282.2,0.0
282.3,0.0
282.4,0.0
282.5,0.0
282.6,0.0
282.7,0.0
282.8,0.0
282.9,0.0
283.0,0.0
283.1,0.0
283.2,0.0
283.3,0.0
283.4,0.0
283.5,0.0
283.6,0.0
283.7,0.0
283.8,194801822905.02255
283.9,360063263312.1774
284.0,394705003743.17914
284.1,268782217584.43073
284.2,0.0
284.3,0.0
284.4,0.0
284.5,0.0
284.6,0.0
284.7,0.0
284.8,0.0
284.9,0.0
285.0,0.0
285.1,0.0
285.2,0.0
285.3,0.0
285.4,0.0
285.5,0.0
285.6,0.0
285.7,0.0
285.8,0.0
285.9,0.0
286.0,0.0
286.1,0.0
286.2,0.0
286.3,0.0
286.4,0.0
286.5,0.0
286.6,0.0
286.7,0.0
286.8,0.0
286.9,0.0
287.0,0.0
287.1,0.0
287.2,0.0
287.3,0.0
287.4,0.0
287.5,0.0
287.6,0.0
287.7,0.0
287.8,0.0
287.9,0.0
288.0,0.0
288.1,0.0
288.2,0.0
288.3,0.0
288.4,0.0
288.5,0.0
288.6,0.0
288.7,0.0
288.8,0.0
288.9,0.0
289.0,0.0
289.1,0.0
289.2,0.0
289.3,0.0
289.4,0.0
289.5,0.0
289.6,0.0
289.7,0.0
289.8,0.0
289.9,0.0
290.0,0.0
290.1,0.0
290.2,0.0
290.3,0.0
290.4,0.0
290.5,0.0
290.6,0.0
290.7,0.0
290.8,0.0
290.9,0.0
291.0,0.0
291.1,0.0
291.2,0.0
291.3,0.0
291.4,0.0
291.5,0.0
291.6,0.0
291.7,0.0
291.8,0.0
291.9,0.0
292.0,0.0
292.1,0.0
292.2,0.0
292.3,0.0
292.4,0.0
292.5,0.0
292.6,0.0
292.7,0.0
292.8,0.0
292.9,0.0
293.0,0.0
293.1,0.0
293.2,0.0
293.3,0.0
293.4,0.0
293.5,0.0
293.6,0.0
293.7,0.0
293.8,0.0
293.9,0.0
294.0,0.0
294.1,0.0
294.2,0.0
294.3,0.0
294.4,0.0
294.5,0.0
294.6,0.0
294.7,0.0
294.8,0.0
294.9,0.0
295.0,0.0
295.1,0.0
295.2,0.0
295.3,0.0
295.4,0.0
295.5,0.0
295.6,0.0
295.7,0.0
295.8,0.0
295.9,0.0
296.0,0.0
296.1,0.0
296.2,0.0
296.3,0.0
296.4,0.0
296.5,0.0
296.6,0.0
296.7,0.0
296.8,0.0
296.9,0.0
297.0,0.0
297.1,0.0
297.2,0.0
297.3,0.0
297.4,0.0
297.5,0.0
297.6,0.0
297.7,0.0
297.8,0.0
297.9,0.0
298.0,0.0
298.1,0.0
298.2,0.0
298.3,0.0
298.4,0.0
298.5,0.0
298.6,0.0
298.7,0.0
298.8,0.0
298.9,0.0
299.0,0.0
299.1,0.0
299.2,0.0
299.3,0.0
299.4,0.0
299.5,0.0
299.6,257303726832873.03
299.7,286573390960551.56
299.8,294332705407390.3
299.9,271913435047319.97
